WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-08-11_1000,1000,REVERSAL,BUY,2025-08-11 11:35:00,2025-08-11 12:25:00,23592.6525,23614.397500000003,23581.78,23614.397500000003,10.87250000000131,21.74500000000262,2.0,TP_HIT,0.0,0.29049897470955305,0.0,15.25,23652.405,-59.75249999999869,0.9645890629485085,0,15.809841294887326,23593.025225961504,23605.713506363325,23621.105607668575,23603.660961047364,23307.895291887173,14.737258572604212,0.062451223990325516,1.2983800583620735,0.0,0.3333333333333333,0,0,0,1,1000,23660.03,23644.78,reversal_only,UT100
2025-08-12_1000,1000,REVERSAL,BUY,2025-08-12 10:40:00,2025-08-12 10:45:00,23544.995000000003,23556.42500000001,23539.28,23556.42500000001,5.7150000000037835,11.430000000007567,2.0,TP_HIT,0.0,0.8081841432225247,0.0,30.62000000000262,23560.84,-15.844999999997526,1.9632957546742889,0,15.596223812485391,23553.07730204177,23551.340435648497,23549.61495457732,23564.394693605493,23361.502280928522,14.351830330266457,0.060938332032348205,1.0403272114855244,0.0,1.0,0,0,0,1,1000,23576.15,23545.53,reversal_only,UT100
2025-08-12_1630,1630,REVERSAL,BUY,2025-08-12 17:05:00,2025-08-12 17:30:00,23568.655,23659.905,23523.03,23659.905,45.625,91.25,2.0,TP_HIT,0.0,0.48499309305543,0.0,96.12999999999738,23658.965,-90.31000000000131,2.2220937805061007,1,43.26100043271034,23605.708379456606,23613.125203722822,23593.259857775844,23570.223171777725,23376.32555008769,48.594398683627766,0.20597584753838022,1.4852581238414617,0.0,0.6666666666666666,0,0,1,1,1630,23707.03,23610.9,reversal_only,UT100
2025-08-13_0300,0300,REVERSAL,BUY,2025-08-13 04:05:00,2025-08-13 04:10:00,23844.182500000003,23838.9,23838.9,23854.747500000005,5.282500000001164,-5.282500000001164,-1.0,SL_HIT,0.0,0.7296954314723237,0.0,23.87000000000262,23853.715,-9.532499999997526,2.469777323702369,1,9.664838919251157,23844.763786125295,23844.045516832564,23834.478859145274,23739.75770844334,23418.75164164416,8.855107802933242,0.037135294551780745,0.9300102852309948,0.0,1.0,0,0,1,1,0300,23865.65,23841.78,reversal_only,UT100
2025-08-13_1630,1630,REVERSAL,BUY,2025-08-13 17:40:00,2025-08-13 17:45:00,23860.275,23842.4,23842.4,23896.025,17.875,-17.875,-1.0,SL_HIT,0.0,0.7649885105494175,0.0,39.0,23948.28,-88.00499999999738,1.865499867578785,1,20.90592482894021,23878.83759208429,23897.193328532543,23902.35028636433,23859.19732764775,23474.847501588716,25.141286839046685,0.10533073094716006,1.416131419379632,0.0,0.3333333333333333,0,0,1,1,1630,23967.78,23928.78,reversal_only,UT100
2025-08-14_0300,0300,REVERSAL,BUY,2025-08-14 04:10:00,2025-08-14 04:35:00,23830.8275,23826.33,23826.33,23839.822499999995,4.497499999997672,-4.497499999997672,-1.0,SL_HIT,0.0,0.7663043478259473,0.0,15.0,23855.83,-25.00250000000233,1.8502809386561443,0,8.106877008036667,23839.2442961641,23844.718908011473,23844.134627698444,23844.66715853633,23509.25170816959,8.535103656233668,0.035806746002294235,1.1706912590775387,0.0,0.6666666666666666,0,0,0,1,0300,23863.33,23848.33,reversal_only,UT100
2025-08-15_1000,1000,REVERSAL,BUY,2025-08-15 11:00:00,2025-08-15 11:25:00,23849.622499999998,23841.4,23841.4,23866.06749999999,8.222499999996217,-8.222499999996217,-1.0,SL_HIT,0.0,0.5762711864407825,0.0,17.87999999999738,23861.34,-11.717500000002474,2.16466008685568,1,8.259957352458663,23851.817449166145,23852.137648746117,23846.52221995776,23830.824652877844,23591.89786586745,8.864555890243443,0.0371536952919255,1.0993053742825778,0.0,0.6666666666666666,0,0,1,1,1000,23870.28,23852.4,reversal_only,UT100
2025-08-15_1630,1630,REVERSAL,BUY,2025-08-15 16:55:00,2025-08-15 17:00:00,23697.932500000003,23679.65,23679.65,23734.497500000005,18.282500000001164,-18.282500000001164,-1.0,SL_HIT,0.0,0.8954248366013072,0.0,75.5,23781.65,-83.71749999999884,2.4609049582119384,0,30.679770768090663,23745.71116054492,23776.32797673376,23797.977815907958,23817.22928789189,23601.609883703044,30.77493893247704,0.12979784365381986,1.8195452008133328,0.0,0.3333333333333333,0,0,0,1,1630,23819.4,23743.9,reversal_only,UT100
2025-08-18_1000,1000,REVERSAL,BUY,2025-08-18 11:30:00,2025-08-18 12:25:00,23681.872499999998,23656.15,23656.15,23733.31749999999,25.722499999996217,-25.722499999996217,-1.0,SL_HIT,0.0,0.6024096385542169,0.0,33.5,23712.03,-30.157500000001164,2.060923846458346,0,16.25484612523119,23693.258016395732,23704.925898757567,23725.252326949783,23752.4766272236,23625.417096018522,18.384674769041194,0.07758137123349683,1.1135947088864586,0.0,0.3333333333333333,0,0,0,1,1000,23728.78,23695.28,reversal_only,UT100
2025-08-18_1630,1630,REVERSAL,BUY,2025-08-18 19:05:00,2025-08-18 19:10:00,23666.995000000003,23682.96500000001,23659.01,23682.96500000001,7.98500000000422,15.97000000000844,2.0,TP_HIT,0.0,0.9586666666666537,0.0,48.25,23705.525,-38.529999999998836,1.9217576652897925,0,25.10722390834024,23667.5679143202,23672.08075799298,23678.610064717483,23709.361124578056,23629.257072431043,16.88729556678925,0.07133640338849061,0.6956741032903945,0.5,0.3333333333333333,1,0,0,1,1630,23729.65,23681.4,reversal_only,UT100
2025-08-19_0300,0300,REVERSAL,BUY,2025-08-19 03:50:00,2025-08-19 04:00:00,23692.4675,23705.102499999994,23686.15,23705.102499999994,6.317499999997381,12.634999999994761,2.0,TP_HIT,0.0,0.9333333333333333,0.0,12.12999999999738,23715.215,-22.74750000000131,1.4862594811822496,0,8.161428171579121,23699.169492622197,23708.543360558426,23711.083274230816,23707.100096758248,23634.512070419925,10.261427213313382,0.04330487206293012,1.275884972579512,0.0,0.3333333333333333,0,0,0,1,0300,23721.28,23709.15,reversal_only,UT100
