2016.10.12,17:40,1251.83,1252.068,1251.099,1251.949,0.2295299999999999
2016.10.12,17:45,1251.959,1252.31,1251.869,1252.262,0.13519
2016.10.12,17:50,1252.248,1252.501,1251.998,1252.312,0.08729
2016.10.12,17:55,1252.312,1252.46,1252.192,1252.241,0.0832999999999999
2016.10.12,18:00,1252.342,1254.76,1251.288,1252.908,0.4751399999999999
2016.10.12,18:05,1252.899,1253.908,1250.729,1253.768,0.47678
2016.10.12,18:10,1253.769,1255.918,1253.458,1255.449,0.49616
2016.10.12,18:15,1255.449,1257.1,1254.919,1256.75,0.4044
2016.10.12,18:20,1256.779,1256.99,1254.832,1255.991,0.27716
2016.10.12,18:25,1255.982,1256.161,1254.029,1254.388,0.33259
2016.10.12,18:30,1254.398,1256.049,1254.11,1255.648,0.31646
2016.10.12,18:35,1255.638,1255.838,1254.698,1255.128,0.2883799999999999
2016.10.12,18:40,1255.109,1255.148,1254.189,1254.829,0.20724
2016.10.12,18:45,1254.818,1255.479,1254.811,1255.359,0.15983
2016.10.12,18:50,1255.379,1255.569,1254.768,1255.169,0.18747
2016.10.12,18:55,1255.142,1255.189,1254.241,1254.348,0.20085
2016.10.12,19:00,1254.341,1255.191,1254.299,1254.999,0.21159
2016.10.12,19:05,1254.992,1255.542,1254.868,1255.192,0.1864299999999999
2016.10.12,19:10,1255.192,1255.542,1255.148,1255.298,0.1517099999999999
2016.10.12,19:15,1255.299,1255.568,1254.538,1254.541,0.18687
2016.10.12,19:20,1254.541,1255.408,1254.339,1254.841,0.18098
2016.10.12,19:25,1254.848,1255.058,1254.468,1254.848,0.12663
2016.10.12,19:30,1254.868,1254.978,1254.648,1254.842,0.16333
2016.10.12,19:35,1254.842,1255.169,1254.742,1255.159,0.12544
2016.10.12,19:40,1255.242,1255.369,1254.842,1254.891,0.13813
2016.10.12,19:45,1254.891,1254.959,1254.448,1254.568,0.1756199999999999
2016.10.12,19:50,1254.559,1254.778,1254.469,1254.648,0.13643
2016.10.12,19:55,1254.659,1255.48,1254.628,1255.179,0.26354
2016.10.12,20:00,1255.138,1255.28,1254.888,1254.939,0.15342
2016.10.12,20:05,1254.928,1254.928,1254.559,1254.679,0.09471
2016.10.12,20:10,1254.678,1254.879,1254.468,1254.508,0.0969
2016.10.12,20:15,1254.498,1254.598,1254.199,1254.39,0.11097
2016.10.12,20:20,1254.389,1254.649,1254.329,1254.358,0.1193999999999999
2016.10.12,20:25,1254.349,1254.58,1254.329,1254.469,0.11637
2016.10.12,20:30,1254.469,1254.67,1254.231,1254.659,0.05622
2016.10.12,20:35,1254.66,1254.66,1254.389,1254.531,0.04179
2016.10.12,20:40,1254.531,1254.61,1254.409,1254.49,0.04371
2016.10.12,20:45,1254.49,1254.67,1254.28,1254.628,0.0464
2016.10.12,20:50,1254.628,1255.24,1254.431,1255.229,0.0528899999999999
2016.10.12,20:55,1255.282,1255.421,1254.929,1254.929,0.02103
