WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,Won
2024-11-01_1000,1000,BREAKOUT,BUY,2024-11-01 10:25:00,2024-11-01 15:50:00,197.096,197.88600000000002,196.701,197.88600000000002,0.39500000000001023,0.7900000000000205,2.0,TP_HIT,0.038000000000010914,0.6160337552743386,0.25101770202244916,0.3569999999999993,196.8795,0.21649999999999636,2.3582452532102223,1,0.15138374582288414,0.6064425770308033,1.3281279830833141,0.6666666666666666,0.0,0.0,0.0,196.84364070187564,196.71779856078922,196.6220609128052,196.58519344127393,198.26448948897402,0.15138374582288414,0.07619280041065439,1.3281279830833141,0.0,0.6666666666666666,0,0,1,0,1000,197.058,196.701,GBPJPY,1
2024-11-01_1630,1630,BREAKOUT,BUY,2024-11-01 17:05:00,2024-11-01 17:25:00,198.336,198.073,198.073,198.86200000000002,0.26300000000000523,-0.26300000000000523,-1.0,SL_HIT,0.051000000000016144,0.6904761904763033,0.31078152153741695,0.21199999999998909,198.179,0.1570000000000107,1.291876128743297,1,0.16410242072219192,0.7405660377359375,0.7964837805735692,1.0,0.0,0.0,0.0,198.17701826834423,197.93363066944752,197.59229662926776,197.04272947277158,198.2137562925389,0.16410242072219192,0.08525360790446394,0.7964837805735692,0.0,1.0,0,0,1,1,1630,198.285,198.073,GBPJPY,0
2024-11-04_0300,0300,BREAKOUT,SELL,2024-11-04 03:50:00,2024-11-04 04:20:00,196.921,197.121,197.121,196.52099999999996,0.20000000000001705,-0.20000000000001705,-1.0,SL_HIT,0.038000000000010914,0.6940298507463256,0.40338896679177716,0.16200000000000614,197.04000000000002,-0.1190000000000282,1.719710858427674,0,0.09420188237232055,-0.734567901234714,0.9737140537912047,0.0,0.5,0.0,0.0,197.00908641221085,197.08576050234183,197.2623478310592,197.3725035869657,198.14803130654178,0.09420188237232055,0.04837227904970974,0.9737140537912047,0.5,0.0,0,1,0,0,0300,197.121,196.959,GBPJPY,0
2024-11-04_1000,1000,BREAKOUT,SELL,2024-11-04 10:30:00,2024-11-05 06:05:00,197.141,197.485,197.485,196.45299999999995,0.3440000000000225,-0.3440000000000225,-1.0,SL_HIT,0.08700000000001751,0.8309178743961465,0.6420707506157026,0.257000000000005,197.3565,-0.21550000000002,1.8966917575655813,0,0.13549908622467285,-0.8385214007782716,1.419126463273863,0.3333333333333333,0.0,0.0,0.0,197.35610484030445,197.40994721581612,197.37048604158574,197.3274991404849,198.08785687718307,0.13549908622467285,0.06536802477883506,1.419126463273863,0.0,0.3333333333333333,0,0,0,0,1000,197.485,197.228,GBPJPY,0
2024-11-05_1000,1000,BREAKOUT,SELL,2024-11-05 11:30:00,2024-11-05 13:30:00,197.506,197.697,197.697,197.124,0.1910000000000025,-0.1910000000000025,-1.0,SL_HIT,0.038000000000010914,0.7961165048542403,0.44807198183867236,0.1529999999999916,197.6205,-0.1144999999999925,1.804079295297195,1,0.08480780218409809,-0.7483660130718875,1.0361669623946461,0.3333333333333333,0.5,0.0,0.0,197.57112916175402,197.58136636624732,197.5521086988989,197.35160281288347,197.8884824879126,0.08480780218409809,0.040931634238494656,1.0361669623946461,0.0,0.3333333333333333,0,0,1,0,1000,197.697,197.544,GBPJPY,0
2024-11-05_1630,1630,BREAKOUT,SELL,2024-11-05 16:50:00,2024-11-05 17:00:00,197.517,197.707,197.707,197.137,0.18999999999999773,-0.18999999999999773,-1.0,SL_HIT,0.016999999999995907,0.6504854368932199,0.14964157287485594,0.17300000000000182,197.6205,-0.10349999999999682,1.5228230651386223,1,0.11360479359711671,-0.5982658959537326,1.221134961617871,0.0,0.0,0.0,0.0,197.55742561251802,197.56045916877972,197.58047570729093,197.46654814533426,197.87405373234233,0.11360479359711671,0.05564512108675613,1.221134961617871,0.0,0.0,0,0,1,0,1630,197.707,197.534,GBPJPY,0
2024-11-06_0300,0300,BREAKOUT,BUY,2024-11-06 04:10:00,2024-11-06 07:00:00,198.364,198.022,198.022,199.04800000000003,0.34200000000001296,-0.34200000000001296,-1.0,SL_HIT,0.04099999999999682,0.5714285714286359,0.25072270919424616,0.30100000000001614,198.1725,0.19149999999999068,1.8406715967677563,1,0.16352726935569395,0.6362126245846526,0.9081953601044969,1.0,0.0,0.0,0.0,198.25488881092346,198.133098452326,197.91364809148246,197.6343264493283,197.8616573427751,0.16352726935569395,0.08181614811235145,0.9081953601044969,0.0,1.0,0,0,1,1,0300,198.323,198.022,GBPJPY,0
2024-11-06_1000,1000,BREAKOUT,BUY,2024-11-06 10:30:00,2024-11-06 18:55:00,198.453,199.295,198.032,199.295,0.42099999999999227,0.8419999999999845,2.0,TP_HIT,0.012000000000000455,0.6331360946745105,0.060988211536646526,0.4089999999999918,198.2365,0.21649999999999636,2.0786815432072485,1,0.19675933590526604,0.5293398533007352,1.0017475810782295,1.0,0.0,0.0,0.0,198.26524268825165,198.19948091175928,198.19100249684507,197.9721362433662,197.88718107437435,0.19675933590526604,0.09911828451976455,1.0017475810782295,0.0,1.0,0,0,1,1,1000,198.441,198.032,GBPJPY,1
2024-11-06_1630,1630,BREAKOUT,BUY,2024-11-06 19:00:00,2024-11-08 05:25:00,199.344,198.196,198.196,201.64,1.1479999999999961,-1.1479999999999961,-1.0,SL_HIT,0.8419999999999845,0.6705882352941924,4.964789888838728,0.3060000000000116,198.349,0.9950000000000045,1.8043060641148885,1,0.1695942867376669,3.251633986927996,1.0158756072091197,1.0,0.0,0.0,0.0,199.08822962803026,198.87912022162996,198.66766656565088,198.34859382120024,197.95853960479604,0.1695942867376669,0.07933998513966108,1.0158756072091197,0.0,1.0,0,0,1,1,1630,198.502,198.196,GBPJPY,0
2024-11-08_0300,0300,BREAKOUT,SELL,2024-11-08 05:35:00,2024-11-08 19:10:00,198.136,196.80799999999996,198.8,196.80799999999996,0.6640000000000157,1.3280000000000314,2.0,TP_HIT,0.43600000000000705,0.780487804878139,4.4538052237719645,0.22800000000000864,198.686,-0.5500000000000114,2.3290541078441054,0,0.097893818452787,-2.4122807017543444,1.0213222981747943,0.0,0.0,0.0,0.0,198.32331156966677,198.43897243525336,198.54476601217831,198.69640659099042,198.2212874450778,0.097893818452787,0.04805676984925657,1.0213222981747943,0.0,0.0,0,0,0,0,0300,198.8,198.572,GBPJPY,1
2024-11-08_1630,1630,BREAKOUT,SELL,2024-11-08 19:15:00,2024-11-11 02:00:00,196.81,197.554,197.554,195.322,0.7439999999999998,-0.7439999999999998,-1.0,SL_HIT,0.5449999999999875,0.48469387755101967,4.273025699896012,0.19900000000001228,197.4545,-0.6444999999999936,1.5602424115217952,0,0.12754428320270822,-3.238693467336452,1.0123551384379073,0.0,0.0,0.0,0.0,196.97709186434867,197.11278044276477,197.27146085213522,197.7332360569078,198.12740482942715,0.12754428320270822,0.06831058424465038,1.0123551384379073,0.0,0.0,0,0,0,0,1630,197.554,197.355,GBPJPY,0
2024-11-11_0300,0300,BREAKOUT,BUY,2024-11-11 03:40:00,2024-11-11 04:35:00,197.863,198.15300000000002,197.718,198.15300000000002,0.14500000000001023,0.29000000000002046,2.0,TP_HIT,0.036000000000001364,0.7127659574469307,0.49066967410976264,0.10900000000000887,197.77249999999998,0.09050000000002001,1.485638735499068,1,0.0733691155160899,0.8302752293579142,0.9655574266306516,0.6666666666666666,0.0,0.0,0.0,197.77871136299532,197.6767430825166,197.4888069714801,197.45433611575254,198.06073713128993,0.0733691155160899,0.03684777286639252,0.9655574266306516,0.5,0.6666666666666666,0,1,1,0,0300,197.827,197.718,GBPJPY,1
2024-11-11_1000,1000,BREAKOUT,BUY,2024-11-11 10:20:00,2024-11-11 11:25:00,198.329,198.079,198.079,198.829,0.25,-0.25,-1.0,SL_HIT,0.049000000000006594,0.5600000000001728,0.4417659044048609,0.2009999999999934,198.17950000000002,0.14949999999998909,1.8121417711298404,1,0.11091847404117462,0.7437810945273333,1.2697771536913123,1.0,0.0,0.0,0.0,198.184231233449,198.1515855891848,198.13290360943768,197.83924452679065,198.0709129982491,0.11091847404117462,0.05702431394523094,1.2697771536913123,0.0,1.0,0,0,1,1,1000,198.28,198.079,GBPJPY,0
2024-11-11_1630,1630,BREAKOUT,BUY,2024-11-11 16:50:00,2024-11-11 20:05:00,197.976,197.815,197.815,198.298,0.16100000000000136,-0.16100000000000136,-1.0,SL_HIT,0.008000000000009777,0.7593984962405388,0.07673082378831557,0.1529999999999916,197.8915,0.08449999999999136,1.4674770049496613,1,0.10426057749725348,0.5522875816993204,1.1518207987093942,0.0,0.0,0.0,0.0,197.89247798353531,197.93136017133853,198.0102280398418,197.96520481483748,198.06839487377934,0.10426057749725348,0.05440883762990274,1.1518207987093942,0.0,0.0,0,0,0,0,1630,197.968,197.815,GBPJPY,0
2024-11-12_0300,0300,BREAKOUT,BUY,2024-11-12 03:35:00,2024-11-12 04:15:00,197.981,197.818,197.818,198.30699999999996,0.1629999999999825,-0.1629999999999825,-1.0,SL_HIT,0.014999999999986358,0.7605633802817409,0.21069177888231813,0.14799999999999613,197.892,0.08899999999999864,2.078825551640709,1,0.07119404506221672,0.6013513513513579,0.9902357245201534,0.6666666666666666,0.0,0.0,0.0,197.90078219115932,197.8314137676161,197.78758797767756,197.84611322544234,198.04520435206697,0.07119404506221672,0.03541660640445302,0.9902357245201534,0.0,0.6666666666666666,0,0,1,0,0300,197.966,197.818,GBPJPY,0
2024-11-12_1000,1000,BREAKOUT,BUY,2024-11-12 10:50:00,2024-11-12 14:05:00,197.16,197.732,196.874,197.732,0.28600000000000136,0.5720000000000027,2.0,TP_HIT,0.05500000000000682,0.6153846153845145,0.45643866182798065,0.23099999999999454,196.9895,0.1705000000000041,1.9170423796772356,0,0.12049811858561366,0.7380952380952732,0.940622940576308,0.0,0.0,0.0,0.0,197.04310751561337,197.04441600682807,197.12270851163362,197.48344583940494,197.99327356744868,0.12049811858561366,0.0599826435525949,0.940622940576308,0.0,0.3333333333333333,0,0,0,0,1000,197.105,196.874,GBPJPY,1
2024-11-12_1630,1630,BREAKOUT,SELL,2024-11-12 17:05:00,2024-11-13 10:25:00,197.231,197.651,197.651,196.39099999999996,0.4200000000000159,-0.4200000000000159,-1.0,SL_HIT,0.12999999999999545,0.9452554744526047,0.9407591362036792,0.29000000000002046,197.506,-0.2750000000000057,2.098616534608429,0,0.13818627425144642,-0.9482758620689182,1.2514706115461558,0.3333333333333333,0.0,0.0,0.0,197.46482199075766,197.5425748617066,197.53533500994257,197.5108766903205,197.96037591860875,0.13818627425144642,0.07103759525031463,1.2514706115461558,0.0,0.0,0,0,0,0,1630,197.651,197.361,GBPJPY,0
2024-11-13_1000,1000,BREAKOUT,BUY,2024-11-13 10:30:00,2024-11-13 10:40:00,197.665,197.479,197.479,198.03699999999995,0.18599999999997863,-0.18599999999997863,-1.0,SL_HIT,0.015999999999991132,0.4117647058823529,0.14478073502105807,0.1699999999999875,197.56400000000002,0.10099999999997067,1.5382953095994811,1,0.11051194067818461,0.5941176470586947,1.1540048318667566,0.6666666666666666,0.0,0.0,0.0,197.57042515054877,197.51490807437008,197.4407672764695,197.31550448144543,197.84690926943162,0.11051194067818461,0.05785434404162178,1.1540048318667566,0.0,0.6666666666666666,0,0,1,0,1000,197.649,197.479,GBPJPY,0
2024-11-13_1630,1630,BREAKOUT,SELL,2024-11-13 16:50:00,2024-11-13 17:30:00,196.795,197.027,197.027,196.331,0.23199999999999932,-0.23199999999999932,-1.0,SL_HIT,0.04400000000001114,0.8046875000001561,0.3455938506434111,0.18799999999998818,196.933,-0.13800000000000523,1.4766282709304717,0,0.1273170802029432,-0.7340425531915633,1.0389846693589004,0.0,0.0,0.0,0.0,196.929562908465,197.0533923383764,197.21639286404474,197.31720166566782,197.8138717695404,0.1273170802029432,0.06725590884380296,1.0389846693589004,0.0,0.0,0,0,0,0,1630,197.027,196.839,GBPJPY,0
2024-11-14_0300,0300,BREAKOUT,BUY,2024-11-14 03:20:00,2024-11-14 05:20:00,197.939,197.748,197.748,198.321,0.1910000000000025,-0.1910000000000025,-1.0,SL_HIT,0.019000000000005457,0.5825242718446334,0.19051254790304764,0.17199999999999704,197.834,0.10499999999998977,1.7246399073323273,1,0.09973096370363284,0.6104651162790208,1.1632050442084916,1.0,0.0,0.0,0.0,197.83362549645233,197.73987245949485,197.64033568658206,197.4771921546989,197.78850199407455,0.09973096370363284,0.05048369694831789,1.1632050442084916,0.0,1.0,0,0,1,1,0300,197.92,197.748,GBPJPY,0
2024-11-14_1000,1000,BREAKOUT,SELL,2024-11-14 10:25:00,2024-11-14 13:00:00,197.573,197.14900000000003,197.785,197.14900000000003,0.21199999999998909,0.42399999999997817,2.0,TP_HIT,0.07200000000000273,0.6424242424242403,0.8249985178935948,0.13999999999998636,197.715,-0.1419999999999959,1.604163784792884,0,0.08727288405782205,-1.014285714285784,1.1913471360842567,0.0,0.0,0.0,0.0,197.6657936978827,197.70952763038383,197.75982760972212,197.66373036113106,197.78903133256293,0.08727288405782205,0.046970149009249514,1.1913471360842567,0.0,0.0,0,0,0,0,1000,197.785,197.645,GBPJPY,1
2024-11-14_1630,1630,BREAKOUT,BUY,2024-11-14 16:50:00,2024-11-15 02:25:00,197.76,198.32199999999995,197.479,198.32199999999995,0.2809999999999775,0.561999999999955,2.0,TP_HIT,0.10599999999999454,0.9660194174757021,0.8448317826412005,0.17499999999998295,197.56650000000002,0.1934999999999718,1.3947694524736158,1,0.12546876452565076,1.1057142857142324,1.151857156836059,0.6666666666666666,0.0,0.0,0.0,197.5919691749584,197.54613570921057,197.5092031863326,197.56265981534912,197.77191385414812,0.12546876452565076,0.06370173084856472,1.151857156836059,0.0,0.6666666666666666,0,0,1,0,1630,197.654,197.479,GBPJPY,1
2024-11-15_1000,1000,BREAKOUT,SELL,2024-11-15 10:35:00,2024-11-15 11:55:00,197.042,196.46,197.333,196.46,0.2909999999999968,0.5819999999999936,2.0,TP_HIT,0.02600000000001046,0.33064516129023386,0.20761143528240938,0.26499999999998636,197.2005,-0.15850000000000364,2.1160396288389816,0,0.12523394949147776,-0.5981132075472143,1.1058144282270557,0.0,0.0,0.0,0.0,197.20732591698945,197.45537030592487,197.76387815657836,197.9342507298638,197.80326953606814,0.12523394949147776,0.0635759981648407,1.1058144282270557,0.0,0.0,0,0,0,0,1000,197.333,197.068,GBPJPY,1
2024-11-15_1630,1630,BREAKOUT,BUY,2024-11-15 16:50:00,2024-11-15 17:05:00,196.791,196.284,196.284,197.805,0.507000000000005,-0.507000000000005,-1.0,SL_HIT,0.05500000000000682,0.7424242424242588,0.35803054527080064,0.4519999999999982,196.51,0.2810000000000059,2.9423601174978393,0,0.15361817790827573,0.6216814159292191,1.2052639258094786,0.0,0.0,0.0,0.0,196.5755115385027,196.63809049879998,196.81455906666164,197.35799810125246,197.74416525370032,0.15361817790827573,0.08367245489766827,1.2052639258094786,0.0,0.0,0,0,0,0,1630,196.736,196.284,GBPJPY,0
2024-11-18_0300,0300,BREAKOUT,BUY,2024-11-18 03:30:00,2024-11-19 10:35:00,195.871,194.785,194.785,198.04300000000003,1.0860000000000127,-1.0860000000000127,-1.0,SL_HIT,0.10099999999999909,0.6993865030675254,0.3348072018752093,0.9850000000000136,195.2775,0.5935000000000059,3.265198948981076,1,0.30166615124857504,0.6025380710659876,1.5443589525589445,0.6666666666666666,0.0,0.0,0.0,195.3845811599462,195.12409287277026,194.96420460196447,195.58707229397953,197.4361684480022,0.30166615124857504,0.15224785322815124,1.5443589525589445,0.0,0.6666666666666666,0,0,1,0,0300,195.77,194.785,GBPJPY,0
2024-11-19_1000,1000,BREAKOUT,SELL,2024-11-19 10:40:00,2024-11-19 19:35:00,194.323,195.875,195.875,191.21900000000002,1.5519999999999925,-1.5519999999999925,-1.0,SL_HIT,1.1359999999999957,0.9883889695210307,5.051379323048705,0.4159999999999968,195.667,-1.343999999999994,1.8498008788628988,0,0.22488907036076144,-3.2307692307692415,2.1436048622595885,0.0,0.0,0.0,0.0,195.23742429883944,195.51021386564761,195.61874206849873,195.6742527558385,196.95908732564274,0.22488907036076144,0.1306856273617433,2.1436048622595885,0.0,0.0,0,0,0,0,1000,195.875,195.459,GBPJPY,0
2024-11-20_0300,0300,BREAKOUT,BUY,2024-11-20 03:20:00,2024-11-20 03:40:00,196.583,196.444,196.444,196.86100000000002,0.13900000000001,-0.13900000000001,-1.0,SL_HIT,0.014000000000010004,0.28846153846116007,0.16575659486030675,0.125,196.5065,0.07650000000001,1.479969596965967,1,0.08446119451119675,0.61200000000008,0.9839532276249381,0.6666666666666666,0.0,0.0,0.0,196.52984913513325,196.44198586641667,196.27768873481375,195.75699102263138,196.72753634785332,0.08446119451119675,0.04328768870226566,0.9839532276249381,0.0,0.6666666666666666,0,0,1,0,0300,196.569,196.444,GBPJPY,0
2024-11-20_1000,1000,BREAKOUT,SELL,2024-11-20 10:25:00,2024-11-20 13:00:00,197.511,197.14899999999997,197.692,197.14899999999997,0.1810000000000116,0.3620000000000232,2.0,TP_HIT,0.009999999999990905,0.8255033557046288,0.092388831219933,0.1710000000000207,197.60649999999998,-0.09549999999998704,1.5798490138624823,1,0.1082381914344793,-0.5584795321635994,0.9307778101753252,1.0,0.0,0.0,0.0,197.59240892838966,197.48067026267694,197.18821328293572,196.43862702538385,196.74156731527566,0.1082381914344793,0.0545243746072775,0.9307778101753252,0.0,1.0,0,0,1,1,1000,197.692,197.521,GBPJPY,1
2024-11-20_1630,1630,BREAKOUT,SELL,2024-11-20 17:00:00,2024-11-21 08:10:00,196.71,195.95200000000003,197.089,195.95200000000003,0.3789999999999907,0.7579999999999814,2.0,TP_HIT,0.03999999999999204,0.7615894039734725,0.21223515626251532,0.33899999999999864,196.9195,-0.20949999999999136,1.798692949325168,0,0.1884701889375751,-0.6179941002949623,1.4347078245638458,0.0,0.0,0.0,0.0,196.9483080800193,197.07359072055604,197.1688772922012,196.87022280209197,196.76735536850097,0.1884701889375751,0.10122154798644976,1.4347078245638458,0.0,0.0,0,0,0,0,1630,197.089,196.75,GBPJPY,1
2024-11-21_1000,1000,BREAKOUT,SELL,2024-11-21 10:25:00,2024-11-22 01:05:00,195.488,194.26600000000002,196.099,194.26600000000002,0.61099999999999,1.22199999999998,2.0,TP_HIT,0.1519999999999868,0.6634615384615533,0.7286357917794108,0.4590000000000032,195.8695,-0.3814999999999884,2.2002883449130324,0,0.20860902211348367,-0.8311546840958295,1.1590687645733964,0.0,0.0,0.0,0.0,195.73482887656834,195.81680459542386,195.94413763086956,196.25507093029134,196.6821881314526,0.20860902211348367,0.10355612439601419,1.1590687645733964,0.0,0.0,0,0,0,0,1000,196.099,195.64,GBPJPY,1
2024-11-22_0300,0300,BREAKOUT,BUY,2024-11-22 04:05:00,2024-11-22 05:35:00,194.448,194.187,194.187,194.97,0.2609999999999957,-0.2609999999999957,-1.0,SL_HIT,0.04400000000001114,0.8064516129032554,0.4359236090090058,0.21699999999998454,194.2955,0.1525000000000034,2.1498959807937172,0,0.10093511590261711,0.7027649769585911,0.7936134591368282,0.3333333333333333,0.0,0.0,0.0,194.36435661041335,194.3072348653496,194.327768868276,194.76603097659782,196.35037107641244,0.10093511590261711,0.049318735024118474,0.7936134591368282,0.0,0.3333333333333333,0,0,0,0,0300,194.404,194.187,GBPJPY,0
2024-11-22_1000,1000,BREAKOUT,SELL,2024-11-22 10:20:00,2024-11-22 11:05:00,194.418,193.67200000000003,194.791,193.67200000000003,0.37299999999999045,0.7459999999999809,2.0,TP_HIT,0.08699999999998909,0.5176470588235006,0.5331862951627734,0.28600000000000136,194.648,-0.22999999999998977,1.7527733381215291,0,0.16316998540525007,-0.8041958041957645,1.4039857787430616,0.6666666666666666,0.0,0.0,0.0,194.56379943615255,194.547367998644,194.4812867566186,194.58444414320465,196.23326535546835,0.16316998540525007,0.08611121890750742,1.4039857787430616,0.0,0.3333333333333333,0,0,0,0,1000,194.791,194.505,GBPJPY,1
2024-11-22_1630,1630,BREAKOUT,BUY,2024-11-22 16:50:00,2024-11-25 03:50:00,193.93,193.574,193.574,194.642,0.35599999999999454,-0.35599999999999454,-1.0,SL_HIT,0.13400000000001455,0.6594202898551068,0.9025257373719692,0.22199999999998,193.685,0.24500000000000455,1.495229206690577,0,0.14847222018310982,1.1036036036037236,1.2071679999284948,0.6666666666666666,0.0,0.0,0.0,193.66567682724366,193.49323324330996,193.43669313206564,193.93667388416128,196.0655970162498,0.14847222018310982,0.07993282681443152,1.2071679999284948,0.0,0.6666666666666666,0,0,0,0,1630,193.796,193.574,GBPJPY,0
2024-11-25_0300,0300,BREAKOUT,SELL,2024-11-25 03:55:00,2024-11-25 07:10:00,193.553,194.294,194.294,192.07099999999997,0.7410000000000139,-0.7410000000000139,-1.0,SL_HIT,0.4350000000000023,0.5247524752475025,3.421262419336948,0.3060000000000116,194.14100000000002,-0.5880000000000223,2.4066811501543453,0,0.1271460492306541,-1.9215686274509804,0.9767768372100372,0.0,0.0,0.0,0.0,193.75727703374264,193.88260319675896,193.9553360748414,193.94893678781705,195.83304242733112,0.1271460492306541,0.0653040100250121,0.9767768372100372,0.0,0.0,0,0,0,0,0300,194.294,193.988,GBPJPY,0
2024-11-25_1000,1000,BREAKOUT,SELL,2024-11-25 10:20:00,2024-11-25 11:15:00,194.088,194.41,194.41,193.444,0.32200000000000273,-0.32200000000000273,-1.0,SL_HIT,0.007000000000005002,0.16666666666663235,0.05136911546313831,0.3149999999999977,194.2525,-0.16450000000000387,2.311610195839555,1,0.13626864969142977,-0.5222222222222382,1.2442857692810847,0.3333333333333333,0.0,0.0,0.0,194.18301251286726,194.2273585319195,194.1959177672813,194.03359115014953,195.7187668020602,0.13626864969142977,0.07556562571571439,1.2442857692810847,0.0,0.3333333333333333,0,0,1,0,1000,194.41,194.095,GBPJPY,0
2024-11-25_1630,1630,BREAKOUT,SELL,2024-11-25 16:55:00,2024-11-25 17:30:00,193.504,193.752,193.752,193.00799999999995,0.24800000000001887,-0.24800000000001887,-1.0,SL_HIT,0.01099999999999568,0.7175925925925707,0.07327169432383503,0.2370000000000232,193.6335,-0.12950000000000728,1.5786719595234018,0,0.1501261858553395,-0.5464135021096819,1.1489825367796593,0.0,0.0,0.0,0.0,193.66643873110172,193.76269034849838,193.89377146501494,194.01272735238308,195.61813888462507,0.1501261858553395,0.07496172620043526,1.1489825367796593,0.0,0.0,0,0,0,0,1630,193.752,193.515,GBPJPY,0
