WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-11_0300,0300,BREAKOUT,SELL,2025-02-11 03:15:00,2025-02-11 04:05:00,6055.34,6052.064,6056.978,6052.064,1.637999999999738,3.27599999999984,2.000000000000222,TP_HIT,0.26999999999952706,0.4457142857141402,0.17542525790191632,2.4600000000000364,6056.84,-1.5,1.5983190164425054,0,1.5391170190012735,6056.447405624549,6056.583776722754,6058.658734817934,6057.979728391721,6047.435383895125,1.5391170190012735,0.02541751609325444,0.8247292797267111,0.5,0.3333333333333333,0,1,0,1,0300,6058.07,6055.61
2025-02-11_1000,1000,BREAKOUT,BUY,2025-02-11 10:15:00,2025-02-11 10:30:00,6050.43,6048.08,6044.682000000001,6061.926,5.747999999999956,-2.350000000000364,-0.40883785664585626,FILTER_EXIT,3.619999999999891,0.7877629063097963,1.3280596683565395,5.960000000000036,6043.83,6.600000000000364,2.1865291777362605,0,2.7257811424087626,6047.219730517845,6048.410188714296,6050.250318554339,6053.911957075872,6047.596621871326,2.7257811424087626,0.04505103178466262,1.8162164138175534,0.0,0.3333333333333333,0,0,0,1,1000,6046.81,6040.85
2025-02-11_1630,1630,BREAKOUT,BUY,2025-02-11 17:20:00,2025-02-11 17:50:00,6054.14,6068.7080000000005,6046.856,6068.7080000000005,7.284000000000196,14.568000000000211,1.9999999999999751,TP_HIT,0.7000000000007276,0.345008756567468,0.15138769289501505,11.4399999999996,6047.719999999999,6.420000000000982,2.474107438167302,1,4.623889740404238,6051.26959620133,6049.152535543395,6048.166704864772,6050.517497221554,6047.7392199995165,4.623889740404238,0.07637566591463424,1.1985582663973022,0.0,1.0,0,0,1,1,1630,6053.44,6042.0
2025-02-12_0300,0300,BREAKOUT,BUY,2025-02-12 03:40:00,2025-02-12 04:55:00,6070.99,6068.78,6068.59,6075.79,2.4,-2.2100000000000364,-0.9208333333333485,FILTER_EXIT,0.7699999999995271,0.6787330316744763,0.422719582501451,3.230000000000473,6068.605,2.3850000000002183,1.7732263006243185,1,1.8215385136478366,6069.587782140524,6069.583731887442,6068.660266365458,6061.6318971718665,6049.396489196223,1.8215385136478366,0.030003978159210222,1.0684549632968596,0.5,1.0,0,1,1,1,0300,6070.22,6066.99
2025-02-12_1000,1000,BREAKOUT,SELL,2025-02-12 10:55:00,2025-02-12 11:05:00,6065.47,6060.7300000000005,6067.84,6060.7300000000005,2.369999999999891,4.739999999999782,2.0,TP_HIT,0.4600000000000364,0.41610738255032326,0.28609243653891103,3.4899999999997817,6067.675,-2.2049999999999272,2.170570877218822,1,1.6078719366545449,6066.560384121145,6066.283961730773,6065.917850711388,6064.193430605641,6050.484490710985,1.6078719366545449,0.026508612467863905,1.1854397173788664,0.0,1.0,0,0,1,1,1000,6069.42,6065.93
2025-02-12_1630,1630,BREAKOUT,BUY,2025-02-12 16:45:00,2025-02-12 17:00:00,6028.84,6016.62,6012.454,6061.612000000001,16.38600000000024,-12.220000000000255,-0.7457585743927789,FILTER_EXIT,4.760000000000218,0.8503937007874758,0.6000969176574563,22.550000000000182,6012.805,16.034999999999854,2.8428961120115814,0,7.932052073490723,6017.539977975485,6024.775857139794,6039.988314680038,6056.128453216252,6050.418574319017,7.932052073490723,0.13156846215011053,1.0733328547976138,0.0,0.0,0,0,0,0,1630,6024.08,6001.53
2025-02-13_0300,0300,BREAKOUT,SELL,2025-02-13 03:25:00,2025-02-13 03:30:00,6061.8,6064.53,6063.438,6058.524,1.637999999999738,-2.7299999999995634,-1.6666666666666665,FILTER_EXIT,0.47999999999956344,0.7028571428568934,0.2958956811236887,2.25,6063.405,-1.6049999999995634,1.3870110052685523,1,1.6221933290027186,6063.073136874862,6062.133656011622,6058.814815283971,6054.305468782903,6050.968320209191,1.6221933290027186,0.026760918027693398,0.9339369198340902,0.5,1.0,0,1,1,1,0300,6064.53,6062.28
2025-02-13_1000,1000,BREAKOUT,SELL,2025-02-13 10:15:00,2025-02-13 10:35:00,6047.73,6036.33,6053.429999999999,6036.33,5.7,11.399999999999636,1.999999999999936,TP_HIT,1.75,0.5909090909090909,0.5764294824623103,7.75,6053.355,-5.625,2.5527591366188025,0,3.035930765589221,6054.211058960594,6058.041411082841,6061.202347632903,6059.247030697891,6051.522306796675,3.035930765589221,0.05019950899906612,1.6363000636773632,0.0,0.0,0,0,0,0,1000,6057.23,6049.48
2025-02-13_1630,1630,BREAKOUT,BUY,2025-02-13 17:00:00,2025-02-13 17:05:00,6069.37,6067.3,6057.585999999999,6092.938,11.784000000000196,-2.069999999999709,-0.1756619144602575,FILTER_EXIT,1.1400000000003274,0.2977824709609191,0.15989667753253736,18.5,6058.98,10.390000000000327,2.594814503816747,1,7.129604051768673,6063.235596218536,6060.371676645302,6056.641023804137,6055.690731190949,6052.11555491949,7.129604051768673,0.117468601383153,1.3418832826330902,0.0,1.0,0,0,1,1,1630,6068.23,6049.73
2025-02-14_0300,0300,BREAKOUT,BUY,2025-02-14 03:25:00,2025-02-14 03:55:00,6118.75,6123.274,6116.487999999999,6123.274,2.262000000000262,4.524000000000342,1.9999999999999194,TP_HIT,0.27000000000043656,0.7600000000002183,0.17793874129204174,3.5,6116.73,2.0200000000004366,2.306613313041256,1,1.5173761376523363,6117.06252094114,6115.936415911839,6111.752796961403,6088.272507116966,6056.600181877921,1.5173761376523363,0.024798792852336445,0.9399309343450779,0.5,1.0,0,1,1,1,0300,6118.48,6114.98
