2025.01.23,23:30,6111.87,6111.89,6110.89,6111.89,40
2025.01.23,23:35,6111.88,6111.90,6111.28,6111.64,32
2025.01.23,23:40,6111.89,6111.89,6111.39,6111.39,27
2025.01.23,23:45,6111.14,6112.37,6111.14,6112.13,25
2025.01.23,23:50,6111.88,6113.12,6111.63,6113.12,18
2025.01.23,23:55,6113.00,6113.63,6112.87,6113.37,25
2025.01.24,01:00,6113.68,6113.80,6110.93,6110.95,153
2025.01.24,01:05,6110.93,6112.93,6110.93,6111.18,78
2025.01.24,01:10,6111.43,6112.18,6110.95,6111.43,62
2025.01.24,01:15,6111.18,6111.43,6110.93,6111.18,24
2025.01.24,01:20,6111.20,6112.18,6111.20,6111.93,24
2025.01.24,01:25,6111.68,6111.93,6111.43,6111.68,16
2025.01.24,01:30,6111.93,6113.18,6111.68,6112.93,16
2025.01.24,01:35,6113.18,6113.43,6113.18,6113.18,22
2025.01.24,01:40,6112.93,6112.93,6112.68,6112.93,7
2025.01.24,01:45,6113.18,6113.43,6111.93,6112.43,35
2025.01.24,01:50,6112.18,6113.18,6112.18,6112.93,19
2025.01.24,01:55,6113.18,6113.93,6112.93,6113.43,28
2025.01.24,02:00,6113.68,6113.93,6112.93,6113.18,33
2025.01.24,02:05,6113.43,6113.68,6112.68,6112.68,33
2025.01.24,02:10,6112.93,6113.18,6112.43,6112.43,39
2025.01.24,02:15,6112.68,6113.18,6112.43,6112.93,64
2025.01.24,02:20,6112.95,6113.68,6112.43,6113.43,36
2025.01.24,02:25,6113.18,6113.18,6112.68,6112.68,22
2025.01.24,02:30,6112.70,6112.95,6112.18,6112.68,49
2025.01.24,02:35,6112.43,6112.93,6111.93,6112.68,25
2025.01.24,02:40,6112.93,6112.93,6111.93,6112.18,25
2025.01.24,02:45,6111.93,6112.43,6111.43,6111.68,48
2025.01.24,02:50,6111.93,6112.18,6111.18,6111.93,66
2025.01.24,02:55,6112.18,6112.43,6110.93,6112.43,75
2025.01.24,03:00,6112.68,6112.68,6111.43,6111.68,79
2025.01.24,03:05,6111.45,6113.18,6111.43,6113.18,51
2025.01.24,03:10,6112.93,6114.93,6112.68,6114.93,54
2025.01.24,03:15,6114.68,6115.93,6114.68,6115.20,85
2025.01.24,03:20,6115.18,6115.68,6114.68,6114.68,76
2025.01.24,03:25,6114.45,6114.93,6113.43,6113.45,59
2025.01.24,03:30,6113.43,6113.93,6112.18,6112.68,90
2025.01.24,03:35,6112.70,6113.18,6111.93,6112.18,101
2025.01.24,03:40,6111.93,6112.43,6111.68,6111.93,56
2025.01.24,03:45,6112.18,6113.43,6111.70,6113.43,62
2025.01.24,03:50,6113.68,6113.68,6112.68,6112.93,58
2025.01.24,03:55,6113.18,6113.68,6112.70,6113.68,54
2025.01.24,04:00,6113.45,6114.43,6112.68,6114.18,63
2025.01.24,04:05,6114.20,6114.93,6113.93,6114.43,122
2025.01.24,04:10,6114.18,6116.43,6113.43,6115.95,102
2025.01.24,04:15,6116.18,6121.18,6116.18,6119.95,226
2025.01.24,04:20,6120.18,6121.18,6117.93,6117.93,171
2025.01.24,04:25,6118.18,6118.45,6117.68,6118.18,138
2025.01.24,04:30,6117.95,6119.68,6117.68,6119.43,107
2025.01.24,04:35,6119.18,6120.20,6119.18,6119.68,129
2025.01.24,04:40,6119.93,6120.18,6119.43,6119.93,63
2025.01.24,04:45,6119.70,6120.43,6119.18,6119.43,70
2025.01.24,04:50,6119.68,6120.18,6119.43,6119.93,38
2025.01.24,04:55,6120.18,6120.18,6119.43,6120.18,48
2025.01.24,05:00,6119.93,6121.43,6119.70,6120.93,67
2025.01.24,05:05,6120.70,6120.70,6118.95,6119.18,59
2025.01.24,05:10,6118.95,6119.18,6117.43,6117.43,67
2025.01.24,05:15,6117.45,6117.68,6116.43,6116.93,72
2025.01.24,05:20,6116.70,6116.70,6114.18,6114.68,111
2025.01.24,05:25,6114.45,6115.18,6112.43,6112.93,167
2025.01.24,05:30,6112.70,6114.70,6112.43,6113.68,148
2025.01.24,05:35,6113.93,6113.93,6113.18,6113.68,70
