WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-06-30_1630,1630,PULLBACK,SELL,2025-06-30 16:50:00,2025-06-30 22:10:00,22590.15,22648.7,22656.03,22458.390000000007,65.87999999999738,-58.54999999999927,-0.8887370977535155,FILTER_EXIT,9.0,0.44937499999991815,0.10821334793847252,65.87999999999738,22623.09,-32.93999999999869,0.7921217069095874,0,83.16903756750213,22712.26740992687,23294.151061415323,24159.821407896958,25028.77161024585,22649.125721393037,75.4638325585015,0.3340655275187288,,0.0,0.0,0,0,0,0,1630,22656.03,22590.15,pullback_ema,UT100
2025-07-01_0300,0300,PULLBACK,BUY,2025-07-01 03:40:00,2025-07-01 05:50:00,22686.78,22670.4,22670.4,22719.539999999994,16.37999999999738,-16.37999999999738,-1.0,SL_HIT,0.25,0.6129999999997381,0.027679187282021855,16.37999999999738,22678.59,8.18999999999869,1.8135403507177819,0,9.03205709953701,22681.475068372547,22673.356841307803,22675.653790696677,23377.839173977853,22648.52179660529,8.710449486265757,0.03839206584170925,0.940750410903593,0.5,0.6666666666666666,0,1,0,1,0300,22686.78,22670.4,pullback_ema,UT100
2025-07-01_1000,1000,PULLBACK,SELL,2025-07-01 10:20:00,2025-07-01 15:15:00,22630.03,22581.03,22654.53,22581.03,24.5,49.0,2.0,TP_HIT,1.25,0.1836734693877551,0.1091054851872663,24.5,22642.28,-12.25,2.1384675096704195,0,11.456802541636902,22632.029194998428,22633.5741846702,22643.575611349803,22979.7179457092,22648.788072857067,11.32922886941865,0.05007110700220562,1.2624326657024894,0.0,0.0,0,0,0,0,1000,22654.53,22630.03,pullback_ema,UT100
2025-07-01_1630,1630,PULLBACK,SELL,2025-07-01 17:30:00,2025-07-01 17:45:00,22569.28,22487.78,22610.03,22487.78,40.75,81.5,2.0,TP_HIT,12.549999999999272,0.4661654135338575,0.4152021116744855,40.75,22589.655,-20.375,1.3481662191821726,0,30.226243188855342,22577.36596703465,22587.661726523962,22598.55822063894,22764.813823074306,22645.016989672647,32.75341076367467,0.1453895268459869,1.6293870229519662,0.0,0.0,0,0,0,0,1630,22610.03,22569.28,pullback_ema,UT100
2025-07-02_0300,0300,PULLBACK,SELL,2025-07-02 04:35:00,2025-07-02 05:05:00,22496.15,22471.890000000007,22508.28,22471.890000000007,12.12999999999738,24.25999999999476,2.0,TP_HIT,1.1200000000026193,0.6479663394115451,0.167883480008683,12.12999999999738,22502.215,-6.06499999999869,1.8182380468751094,0,6.671293685029,22500.327021764828,22501.274667429545,22500.56155088912,22576.149427882166,22630.361822583072,6.3151211936918,0.028069351051243918,0.9129033343107904,0.5,0.3333333333333333,0,1,0,0,0300,22508.28,22496.15,pullback_ema,UT100
2025-07-03_0300,0300,PULLBACK,BUY,2025-07-03 04:35:00,2025-07-03 05:10:00,22646.53,22631.28,22631.28,22677.03,15.25,-15.25,-1.0,SL_HIT,5.25,0.8,0.7908121203707499,15.25,22638.905,7.625,2.29712092107694,1,6.638744987290643,22646.398994759715,22643.292496988986,22637.2149733691,22595.63059397989,22617.71260816061,6.917132662837441,0.03054272306241529,1.1144917855882015,0.0,1.0,0,0,1,1,0300,22646.53,22631.28,pullback_ema,UT100
2025-07-03_1000,1000,PULLBACK,BUY,2025-07-03 10:45:00,2025-07-03 11:40:00,22687.65,22670.53,22670.53,22721.890000000007,17.12000000000262,-17.12000000000262,-1.0,SL_HIT,5.379999999997381,0.8333333333333334,0.5795897210459189,17.12000000000262,22679.09,8.56000000000131,1.8443449859316876,1,9.282428249915672,22684.494307743087,22677.74759066161,22667.694712784338,22630.23883513639,22620.321703866462,8.837023885492565,0.03895209960590722,1.0609323358840086,0.0,1.0,0,0,1,1,1000,22687.65,22670.53,pullback_ema,UT100
2025-07-04_0300,0300,PULLBACK,BUY,2025-07-04 04:15:00,2025-07-04 05:10:00,22839.65,22821.65,22821.65,22875.65,18.0,-18.0,-1.0,SL_HIT,1.1299999999973807,0.4364754098357631,0.16359958783030668,18.0,22830.65,9.0,2.606011133586147,1,6.907107866124154,22836.72825535095,22837.04877133758,22837.332604733776,22762.549271454212,22641.505165552102,7.203493483973918,0.031531138242833615,0.9321494430381645,0.5,0.3333333333333333,0,1,1,1,0300,22839.65,22821.65,pullback_ema,UT100
2025-07-04_1630,1630,PULLBACK,BUY,2025-07-04 16:55:00,2025-07-07 01:00:00,22725.78,22806.539999999994,22685.4,22806.539999999994,40.37999999999738,80.75999999999476,2.0,TP_HIT,1.0,0.7185454545452641,0.06641002100269779,40.37999999999738,22705.59,20.18999999999869,2.681636648088763,0,15.05796843460382,22716.850914257386,22717.214197119516,22724.381796387977,22753.865088584207,22654.73932422206,17.167572643322963,0.07556266334790793,1.461596139081083,0.0,0.3333333333333333,0,0,0,1,1630,22725.78,22685.4,pullback_ema,UT100
2025-07-08_0300,0300,PULLBACK,BUY,2025-07-08 03:30:00,2025-07-08 04:30:00,22684.4,22728.4,22662.4,22728.4,22.0,44.0,2.0,TP_HIT,4.379999999997381,0.6433823529413314,0.42539810917183546,22.0,22673.4,11.0,2.1367028314579857,0,10.296237584422647,22679.878682561743,22672.103977800096,22666.230312351752,22697.098238906197,22673.235967436565,9.60740590649928,0.042351770246391106,0.8960856273463957,0.5,1.0,0,1,0,1,0300,22684.4,22662.4,pullback_ema,UT100
2025-07-08_1000,1000,PULLBACK,BUY,2025-07-08 10:40:00,2025-07-08 12:50:00,22752.15,22728.65,22728.65,22799.15,23.5,-23.5,-1.0,SL_HIT,1.3799999999973807,0.7901815736380585,0.12131774159031343,23.5,22740.4,11.75,2.0659180633172296,1,11.375088110835442,22744.431133238308,22740.737489835643,22732.9107816656,22715.413026180056,22677.385683262968,10.975743029390369,0.048237539535141885,1.1802577480566339,0.0,1.0,0,0,1,1,1000,22752.15,22728.65,pullback_ema,UT100
