WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-06-30_1630,1630,BREAKOUT,SELL,2025-06-30 16:45:00,2025-06-30 16:55:00,22581.15,22608.9,22626.078,22491.294000000005,44.92799999999843,-27.75,-0.6176549145299361,FILTER_EXIT,9.0,0.44937499999991815,0.10821334793847252,65.87999999999738,22623.09,-41.93999999999869,0.7921217069095874,0,83.16903756750213,22742.951762408586,23364.613167556858,24223.914934749893,25053.286601303596,22649.125721393037,83.16903756750213,0.3683117891139385,,0.0,0.0,0,0,0,0,1630,22656.03,22590.15
2025-07-01_0300,0300,BREAKOUT,BUY,2025-07-01 03:35:00,2025-07-01 04:20:00,22687.03,22680.15,22677.052,22706.985999999997,9.977999999998428,-6.879999999997381,-0.6895169372618225,FILTER_EXIT,0.25,0.6129999999997381,0.027679187282021855,16.37999999999738,22678.59,8.43999999999869,1.8135403507177819,0,9.03205709953701,22679.80633546568,22671.877525438584,22675.143741337357,23384.770723465066,22648.52179660529,9.03205709953701,0.03981154474401017,0.9781984627520973,0.5,0.6666666666666666,0,1,0,1,0300,22686.78,22670.4
2025-07-01_1000,1000,BREAKOUT,SELL,2025-07-01 10:15:00,2025-07-01 10:30:00,22628.78,22639.78,22644.23,22597.879999999997,15.45,-11.0,-0.7119741100323624,FILTER_EXIT,1.25,0.1836734693877551,0.1091054851872663,24.5,22642.28,-13.5,2.1384675096704195,0,11.456802541636902,22633.466493748034,22634.30360313722,22644.281554670204,22983.27008586708,22648.788072857067,11.456802541636902,0.050629342552435015,1.3069030420706875,0.0,0.0,0,0,0,0,1000,22654.53,22630.03
2025-07-01_1630,1630,BREAKOUT,BUY,2025-07-01 16:50:00,2025-07-01 16:55:00,22613.4,22599.4,22586.928,22666.344000000005,26.47200000000157,-14.0,-0.5288606829857649,FILTER_EXIT,3.3700000000026193,0.27631578947368424,0.15970509681331008,40.75,22589.655,23.74500000000262,1.9311521350555867,0,21.101392925123967,22598.12544666913,22596.493440760645,22604.553638218465,22779.86846448132,22646.71032625227,21.101392925123967,0.09331366767104445,1.3309079105245953,0.0,0.3333333333333333,0,0,0,0,1630,22610.03,22569.28
2025-07-02_0300,0300,BREAKOUT,SELL,2025-07-02 04:30:00,2025-07-02 04:40:00,22495.03,22505.9,22502.98,22479.129999999997,7.949999999999999,-10.87000000000262,-1.3672955974846064,FILTER_EXIT,1.1200000000026193,0.6479663394115451,0.167883480008683,12.12999999999738,22502.215,-7.18500000000131,1.8182380468751094,0,6.671293685029,22500.838777206034,22501.574134172497,22500.654675415208,22576.932035197562,22630.361822583072,6.671293685029,0.029656745001135805,0.9568657746182077,0.5,0.3333333333333333,0,1,0,0,0300,22508.28,22496.15
2025-07-02_1000,1000,BREAKOUT,SELL,2025-07-02 10:15:00,2025-07-02 10:50:00,22540.53,22509.785999999996,22555.902000000002,22509.785999999996,15.37200000000157,30.744000000002416,1.999999999999953,TP_HIT,7.870000000002619,0.8659558263522382,0.7350248822587403,17.75,22557.275,-16.74500000000262,1.657775306237395,0,10.707120520625118,22554.363700361995,22554.269614931964,22545.76653284921,22558.373901882347,22625.235236220444,10.707120520625118,0.04750163603351438,1.193290361403334,0.5,0.6666666666666666,0,1,0,0,1000,22566.15,22548.4
2025-07-02_1630,1630,BREAKOUT,BUY,2025-07-02 16:45:00,2025-07-02 17:25:00,22499.9,22570.4,22464.65,22570.4,35.25,70.5,2.0,TP_HIT,3.8700000000026193,0.48119402985082443,0.14275543128681284,54.87999999999738,22468.59,31.31000000000131,2.024397433853905,0,27.109301307263916,22463.392799400783,22451.00071254205,22461.799719148345,22511.953489073036,22616.311820917177,27.109301307263916,0.12048631908259108,1.1658080481389868,0.0,0.3333333333333333,0,0,0,0,1630,22496.03,22441.15
2025-07-03_0300,0300,BREAKOUT,BUY,2025-07-03 04:20:00,2025-07-03 04:35:00,22651.78,22647.4,22639.48,22676.379999999997,12.299999999999999,-4.379999999997381,-0.35609756097539685,FILTER_EXIT,5.25,0.8,0.7908121203707499,15.25,22638.905,12.875,2.29712092107694,1,6.638744987290643,22643.199911640066,22641.078113492345,22635.57428989948,22593.97066153266,22617.71260816061,6.638744987290643,0.02930782917408982,1.1483505308224442,0.5,1.0,0,1,1,1,0300,22646.53,22631.28
2025-07-03_1000,1000,BREAKOUT,BUY,2025-07-03 10:35:00,2025-07-03 10:50:00,22693.03,22686.28,22679.53,22720.03,13.5,-6.75,-0.5,FILTER_EXIT,5.379999999997381,0.8333333333333334,0.5795897210459189,17.12000000000262,22679.09,13.93999999999869,1.8443449859316876,1,9.282428249915672,22681.45360584857,22675.15058470055,22665.819428551462,22629.02635484824,22620.321703866462,9.282428249915672,0.04090431401146375,1.1171129424432766,0.0,1.0,0,0,1,1,1000,22687.65,22670.53
2025-07-03_1630,1630,BREAKOUT,BUY,2025-07-03 16:50:00,2025-07-03 18:25:00,22794.28,22873.78,22754.53,22873.78,39.75,79.5,2.0,TP_HIT,12.12999999999738,0.7384346814080723,0.46195193310861543,54.12000000000262,22755.09,39.18999999999869,2.0610749068297505,1,26.258143176002992,22749.50155385416,22720.499658450513,22692.51030818925,22654.80698928424,22623.957847995433,26.258143176002992,0.11519619472956809,1.3776840782160618,0.0,1.0,0,0,1,1,1630,22782.15,22728.03
2025-07-04_0300,0300,BREAKOUT,BUY,2025-07-04 04:10:00,2025-07-04 04:50:00,22840.78,22835.53,22829.302,22863.735999999997,11.477999999998428,-5.25,-0.457396759017313,FILTER_EXIT,1.1299999999973807,0.4364754098357631,0.16359958783030668,18.0,22830.65,10.12999999999738,2.606011133586147,1,6.907107866124154,22834.497819188684,22836.18864847134,22836.993119212704,22761.714088252746,22641.505165552102,6.907107866124154,0.030240245149789777,0.8813937736365476,0.5,0.3333333333333333,0,1,1,1,0300,22839.65,22821.65
2025-07-04_1000,1000,BREAKOUT,SELL,2025-07-04 10:15:00,2025-07-04 10:25:00,22760.03,22769.03,22786.952,22706.185999999994,26.92200000000157,-9.0,-0.33429908624914473,FILTER_EXIT,16.5,0.7142294048088589,1.2850525153789771,28.37000000000262,22790.715,-30.68500000000131,2.2095115067457543,0,12.839942183323112,22786.536717950108,22794.90017030177,22804.261802565972,22786.3134396842,22650.613425246065,12.839942183323112,0.056414434354098444,1.4873818370701752,0.0,0.3333333333333333,0,0,0,1,1000,22804.9,22776.53
2025-07-04_1630,1630,BREAKOUT,BUY,2025-07-04 16:50:00,2025-07-04 16:55:00,22726.78,22719.65,22701.952,22776.435999999994,24.82799999999843,-7.129999999997381,-0.28717576929264665,FILTER_EXIT,1.0,0.7185454545452641,0.06641002100269779,40.37999999999738,22705.59,21.18999999999869,2.681636648088763,0,15.05796843460382,22716.15114282173,22716.97061683147,22724.574930934425,22754.208958821233,22654.73932422206,15.05796843460382,0.06625649755312377,1.3184496532312668,0.0,0.3333333333333333,0,0,0,1,1630,22725.78,22685.4
2025-07-07_0300,0300,BREAKOUT,SELL,2025-07-07 03:40:00,2025-07-07 03:55:00,22767.53,22771.53,22787.18,22728.23,19.65,-4.0,-0.20356234096692113,FILTER_EXIT,10.62000000000262,0.9621166566447698,0.9387496506351418,22.12999999999738,22789.215,-21.68500000000131,1.9561704113510459,1,11.312920322065963,22782.000345858927,22782.639819857264,22769.818664422935,22756.713416810362,22661.10408942162,11.312920322065963,0.04968883459060321,0.8541832216859981,0.5,0.6666666666666666,0,1,1,1,0300,22800.28,22778.15
2025-07-07_1000,1000,BREAKOUT,BUY,2025-07-07 10:55:00,2025-07-07 11:00:00,22750.53,22742.65,22738.152000000002,22775.285999999996,12.377999999998428,-7.879999999997381,-0.6366133462593618,FILTER_EXIT,1.6299999999973807,1.0,0.15926517271684412,19.0,22739.4,11.12999999999738,1.8564652034508595,0,10.234503703426364,22741.798893450432,22740.900094918958,22744.577506531165,22751.55951219533,22667.258804685673,10.234503703426364,0.0449857814452075,0.9322218478762514,0.5,0.6666666666666666,0,1,0,1,1000,22748.9,22729.9
2025-07-07_1630,1630,BREAKOUT,SELL,2025-07-07 17:55:00,2025-07-07 18:10:00,22698.63,22706.77,22745.142,22605.606,46.51200000000026,-8.139999999999418,-0.17500859993118703,FILTER_EXIT,3.2700000000004366,0.5393436140766685,0.1307946165025338,74.25,22739.025,-40.39500000000044,2.9698777600342012,0,25.001028998292824,22721.81407811887,22733.232414925536,22745.089832261358,22750.780897264252,22672.57765319731,25.001028998292824,0.11014333903981352,1.0455715224358246,0.0,0.3333333333333333,0,0,0,1,1630,22776.15,22701.9
2025-07-08_0300,0300,BREAKOUT,BUY,2025-07-08 03:25:00,2025-07-08 04:15:00,22688.78,22720.435999999994,22672.952,22720.435999999994,15.827999999998427,31.6559999999954,1.9999999999999083,TP_HIT,4.379999999997381,0.6433823529413314,0.42539810917183546,22.0,22673.4,15.37999999999738,2.1367028314579857,0,10.296237584422647,22678.65335320218,22670.836375580107,22665.47318224366,22697.222040302237,22673.235967436565,10.296237584422647,0.045380305086578684,0.9464999535007049,0.5,1.0,0,1,0,1,0300,22684.4,22662.4
2025-07-08_1000,1000,BREAKOUT,BUY,2025-07-08 10:35:00,2025-07-08 11:35:00,22753.53,22748.4,22738.602,22783.385999999995,14.927999999998427,-5.129999999997381,-0.3436495176847482,FILTER_EXIT,1.3799999999973807,0.7901815736380585,0.12131774159031343,23.5,22740.4,13.12999999999738,2.0659180633172296,1,11.375088110835442,22742.156416547885,22739.458238819207,22732.069180917257,22715.029941016033,22677.385683262968,11.375088110835442,0.0499926302021508,1.247861126126648,0.0,1.0,0,0,1,1,1000,22752.15,22728.65
