WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,is_win
2025-05-14_1630,1630,BREAKOUT,SELL,2025-05-14 16:45:00,2025-05-14 17:50:00,194.32,194.567,194.567,193.826,0.2470000000000141,-0.2470000000000141,-1.0,SL_HIT,0.0840000000000031,0.6647727272727723,0.7317782503689728,0.1630000000000109,194.4855,-0.1655000000000086,1.4199982715493575,0,0.1147888721175427,194.5400815641167,194.65770842356585,194.7991872630748,195.31165737249185,193.4171408141393,0.1147888721175427,0.0590720832222842,1.155308536909312,0.0,0.3333333333333333,0,0,0,1,1630,194.567,194.404,GBPJPY,False
2025-05-15_0300,300,BREAKOUT,SELL,2025-05-15 03:25:00,2025-05-15 03:50:00,194.42,194.08,194.59,194.08,0.1700000000000159,0.3400000000000318,2.0,TP_HIT,0.0230000000000245,0.7706422018348289,0.2534949127979773,0.1469999999999913,194.5165,-0.0965000000000202,1.6201631383156825,0,0.0907316038265209,194.46301596303343,194.4432116052526,194.469764912675,194.76050908770225,193.53482372867572,0.0907316038265209,0.0466678344956902,1.2527645255370183,0.0,0.6666666666666666,0,0,0,1,300,194.59,194.443,GBPJPY,True
2025-05-15_1000,1000,BREAKOUT,BUY,2025-05-15 10:20:00,2025-05-15 10:55:00,193.765,193.578,193.578,194.13899999999995,0.1869999999999834,-0.1869999999999834,-1.0,SL_HIT,0.0369999999999777,0.5471698113207143,0.3204815690060418,0.1500000000000056,193.653,0.1119999999999663,1.29924960407938,0,0.1154512570402455,193.68118846397124,193.72497891113264,193.84441063531773,194.2926854316616,193.557524161114,0.1154512570402455,0.0595831326814675,1.151172078672208,0.0,0.3333333333333333,0,0,0,1,1000,193.728,193.578,GBPJPY,False
2025-05-15_1630,1630,BREAKOUT,SELL,2025-05-15 16:45:00,2025-05-16 03:00:00,193.844,193.424,194.054,193.424,0.2100000000000079,0.4200000000000159,2.0,TP_HIT,0.0150000000000147,0.3275862068966333,0.1297524736624849,0.1949999999999931,193.9565,-0.1125000000000113,1.6867821576105828,0,0.1156047324310218,193.921629836242,193.91769575839933,193.8848602355604,194.0498681858679,193.5751741140609,0.1156047324310218,0.0596380246131022,1.0893255723471909,0.0,1.0,0,0,0,1,1630,194.054,193.859,GBPJPY,True
2025-05-16_0300,300,BREAKOUT,SELL,2025-05-16 03:35:00,2025-05-16 17:25:00,193.296,193.685,193.685,192.518,0.38900000000001,-0.38900000000001,-1.0,SL_HIT,0.0570000000000163,0.8959999999999582,0.538710951573383,0.3319999999999936,193.519,-0.2230000000000132,3.1377550161808485,0,0.1058081329765798,193.43771971216944,193.52508922991652,193.59708254716824,193.7467074135924,193.5764877294985,0.1058081329765798,0.0547389149162837,1.3307674653840162,0.0,0.0,0,0,0,0,300,193.685,193.353,GBPJPY,False
2025-05-16_1630,1630,BREAKOUT,BUY,2025-05-16 17:30:00,2025-05-19 00:00:00,193.611,193.302,193.302,194.229,0.3089999999999975,-0.3089999999999975,-1.0,SL_HIT,0.2210000000000036,0.2295081967215559,2.19947227035582,0.0879999999999938,193.346,0.2649999999999863,0.8758079628565406,1,0.1004786479823413,193.53632557935745,193.46046153756768,193.4227345341868,193.4724614156352,193.55529583509227,0.1004786479823413,0.0518971793866781,1.181150162834623,0.0,1.0,0,0,1,1,1630,193.39,193.302,GBPJPY,False
2025-05-19_0300,300,BREAKOUT,SELL,2025-05-19 03:30:00,2025-05-19 10:05:00,193.105,193.31,193.31,192.695,0.2050000000000125,-0.2050000000000125,-1.0,SL_HIT,0.02800000000002,0.4049586776859737,0.286867403771,0.1769999999999925,193.2215,-0.116500000000002,1.8134118024081636,0,0.0976060703724003,193.17485836292727,193.15950465924004,193.19416508211185,193.384070060458,193.5353137990869,0.0976060703724003,0.0505455945586081,1.1382381559378725,0.5,0.3333333333333333,0,1,0,0,300,193.31,193.133,GBPJPY,False
2025-05-19_1000,1000,BREAKOUT,BUY,2025-05-19 10:15:00,2025-05-20 03:25:00,193.434,194.126,193.088,194.126,0.3460000000000036,0.6920000000000073,2.0,TP_HIT,0.0619999999999834,0.7662337662336104,0.6011646121949115,0.2840000000000202,193.23,0.2039999999999793,2.753721771990528,1,0.1031331497933906,193.26950337734164,193.2104300993165,193.1639419765878,193.23450668453185,193.5106993679829,0.1031331497933906,0.0533169710564795,1.401463226355091,0.0,0.6666666666666666,0,0,1,0,1000,193.372,193.088,GBPJPY,True
2025-05-20_0300,300,BREAKOUT,BUY,2025-05-20 03:30:00,2025-05-20 04:05:00,194.039,193.654,193.654,194.809,0.3849999999999909,-0.3849999999999909,-1.0,SL_HIT,0.1559999999999775,0.6222222222223275,1.6689314643747282,0.2290000000000134,193.7685,0.27049999999997,2.4499058034736554,1,0.0934729815633403,193.91731682873237,193.7724794139488,193.65664668712373,193.5933212829844,193.53967105209196,0.0934729815633403,0.0481722651442958,1.4503982701711666,0.0,1.0,0,0,1,1,300,193.883,193.654,GBPJPY,False
2025-05-20_1000,1000,BREAKOUT,SELL,2025-05-20 10:20:00,2025-05-20 11:45:00,192.981,193.188,193.188,192.567,0.2069999999999936,-0.2069999999999936,-1.0,SL_HIT,0.0819999999999936,0.8275862068964841,0.9026734582099712,0.125,193.1255,-0.1444999999999936,1.376026613125063,0,0.0908412663008859,193.10676407785536,193.16915000760767,193.30428353946576,193.49820216031597,193.5278951997594,0.0908412663008859,0.0470726477222555,1.0126765588498152,0.5,0.0,0,1,0,0,1000,193.188,193.063,GBPJPY,False
2025-05-20_1630,1630,BREAKOUT,BUY,2025-05-20 16:45:00,2025-05-20 17:55:00,193.485,193.233,193.233,193.98900000000003,0.2520000000000095,-0.2520000000000095,-1.0,SL_HIT,0.0970000000000084,0.6933333333333965,1.0013178207390805,0.1550000000000011,193.3105,0.1745000000000232,1.6000439403561355,1,0.0968723396218115,193.33169076782735,193.26159285128384,193.2159887519851,193.3277770614685,193.5110111071324,0.0968723396218115,0.0500671057817461,1.21461937855175,0.0,0.6666666666666666,0,0,1,0,1630,193.388,193.233,GBPJPY,False
2025-05-21_0300,300,BREAKOUT,BUY,2025-05-21 03:30:00,2025-05-21 05:50:00,193.336,193.158,193.158,193.6920000000001,0.1780000000000257,-0.1780000000000257,-1.0,SL_HIT,0.0050000000000238,0.2268041237115244,0.0540591128595596,0.1730000000000018,193.2445,0.0915000000000247,1.8704453049318512,0,0.0924913439296237,193.29892952092067,193.3145753407215,193.34282817367404,193.37349597228297,193.50064434616164,0.0924913439296237,0.0478396904506267,1.2321112247781485,0.0,0.0,0,0,0,0,300,193.331,193.158,GBPJPY,False
2025-05-21_1000,1000,BREAKOUT,BUY,2025-05-21 10:15:00,2025-05-21 10:35:00,193.239,193.055,193.055,193.607,0.1839999999999975,-0.1839999999999975,-1.0,SL_HIT,0.0030000000000143,0.6866666666668284,0.0251170710651244,0.1809999999999831,193.1455,0.0935000000000059,1.515396620921801,0,0.1194406781043781,193.15309877749155,193.11942522832865,193.12118801497135,193.2473791120437,193.4730578760865,0.1194406781043781,0.0618098200178939,1.0799054312023195,0.0,0.3333333333333333,0,0,0,0,1000,193.236,193.055,GBPJPY,False
2025-05-21_1630,1630,BREAKOUT,SELL,2025-05-21 17:05:00,2025-05-21 18:05:00,192.986,193.174,193.174,192.61,0.1880000000000166,-0.1880000000000166,-1.0,SL_HIT,0.0550000000000068,0.6099999999999318,0.5797572474842037,0.1330000000000097,193.1075,-0.1215000000000259,1.4019584348253673,0,0.0948672918513284,193.037314922834,192.96870374616145,192.92158572147648,193.06670434798636,193.43693615149348,0.0948672918513284,0.0491576030651593,1.1576336219638614,0.0,0.6666666666666666,0,0,0,0,1630,193.174,193.041,GBPJPY,False
2025-05-22_0300,300,BREAKOUT,SELL,2025-05-22 03:40:00,2025-05-22 16:45:00,192.431,192.887,192.887,191.51900000000003,0.4559999999999888,-0.4559999999999888,-1.0,SL_HIT,0.0449999999999874,0.4598540145984523,0.3343148527475669,0.4110000000000013,192.6815,-0.2504999999999882,3.053408988428636,0,0.1346036517078286,192.5760908593769,192.73146106922323,192.8324108720732,192.94197385992103,193.3833007061608,0.1346036517078286,0.0699490475587761,1.1066700649119496,0.0,0.0,0,0,0,0,300,192.887,192.476,GBPJPY,False
2025-05-22_1630,1630,BREAKOUT,BUY,2025-05-22 16:50:00,2025-05-23 14:45:00,192.991,192.525,192.525,193.92300000000003,0.4660000000000082,-0.4660000000000082,-1.0,SL_HIT,0.2650000000000148,0.4900662251657025,1.895139952143324,0.2009999999999934,192.6255,0.3655000000000257,1.43744577502179,1,0.1398313616365434,192.71540268683987,192.61472325765888,192.5051269214173,192.50676751253548,193.26462860809352,0.1398313616365434,0.0724548614373434,1.337222598766084,0.0,0.6666666666666666,0,0,1,0,1630,192.726,192.525,GBPJPY,False
2025-05-23_1630,1630,BREAKOUT,SELL,2025-05-23 16:45:00,2025-05-23 19:25:00,192.513,192.85,192.85,191.83900000000003,0.3369999999999891,-0.3369999999999891,-1.0,SL_HIT,0.1229999999999904,0.9432624113472546,0.8076301267869122,0.2139999999999986,192.743,-0.2299999999999897,1.405145098637492,0,0.1522974390385058,192.66038925339737,192.6906879403815,192.838101345248,192.9876975391913,193.22012198359636,0.1522974390385058,0.0791102102395712,0.8223065251307958,0.0,0.0,0,0,0,0,1630,192.85,192.636,GBPJPY,False
2025-05-26_0300,300,BREAKOUT,BUY,2025-05-26 03:50:00,2025-05-26 04:00:00,193.416,193.266,193.266,193.716,0.1500000000000056,-0.1500000000000056,-1.0,SL_HIT,0.0049999999999954,0.1818181818180937,0.0633328348408664,0.1450000000000102,193.3385,0.0774999999999863,1.836652210386928,1,0.0789479898153734,193.36827946627315,193.3300039665054,193.20114719876824,192.9943106043983,193.185063450506,0.0789479898153734,0.0408177140543561,0.91828274784608,0.5,1.0,0,1,1,1,300,193.411,193.266,GBPJPY,False
2025-05-26_1000,1000,BREAKOUT,BUY,2025-05-26 10:55:00,2025-05-26 11:20:00,193.856,193.703,193.703,194.162,0.1529999999999916,-0.1529999999999916,-1.0,SL_HIT,0.0010000000000047,0.4615384615385456,0.0144282294738904,0.1519999999999868,193.779,0.0769999999999981,2.193090880020686,1,0.0693085732947615,193.8359700213082,193.8099895329494,193.71615468346533,193.3549854958772,193.21135035035493,0.0693085732947615,0.0357526067260036,0.8601307490892355,0.0,1.0,0,0,1,1,1000,193.855,193.703,GBPJPY,False
2025-05-27_0300,300,BREAKOUT,SELL,2025-05-27 03:20:00,2025-05-27 07:30:00,193.229,193.457,193.457,192.77300000000005,0.2279999999999802,-0.2279999999999802,-1.0,SL_HIT,0.0149999999999863,0.8134328358208338,0.1861110528313964,0.2129999999999938,193.3505,-0.1214999999999975,2.642776950208157,0,0.0805970401638386,193.3652746256689,193.4432110084711,193.51000074858723,193.55939567973516,193.2769993544158,0.0805970401638386,0.0417106335818322,1.5801498287780444,0.0,0.0,0,0,0,0,300,193.457,193.244,GBPJPY,False
2025-05-27_1630,1630,BREAKOUT,BUY,2025-05-27 16:55:00,2025-05-27 18:00:00,195.215,195.001,195.001,195.643,0.2139999999999986,-0.2139999999999986,-1.0,SL_HIT,0.0300000000000011,0.7641509433964288,0.3058998098592005,0.1839999999999975,195.093,0.1219999999999856,1.876185500469667,1,0.098071326078331,195.1745545194344,195.20011212901616,195.09720275617215,194.37162760989645,193.4126220995721,0.098071326078331,0.0502375975608078,1.0567014074004857,0.0,0.6666666666666666,0,0,1,1,1630,195.185,195.001,GBPJPY,False
2025-05-28_0300,300,BREAKOUT,SELL,2025-05-28 03:15:00,2025-05-28 03:55:00,194.624,194.77,194.77,194.332,0.146000000000015,-0.146000000000015,-1.0,SL_HIT,0.0039999999999906,0.4918032786884864,0.0694469886380324,0.1420000000000243,194.699,-0.075000000000017,2.465368096656321,0,0.0575978898212454,194.7165809706283,194.77648259320023,194.83590027946076,194.7502062298385,193.56752893323608,0.0575978898212454,0.0295944435533364,1.133466505035968,0.0,0.3333333333333333,0,0,0,1,300,194.77,194.628,GBPJPY,False
2025-05-28_1000,1000,BREAKOUT,SELL,2025-05-28 10:25:00,2025-05-28 12:40:00,194.541,194.855,194.855,193.913,0.3139999999999929,-0.3139999999999929,-1.0,SL_HIT,0.0010000000000047,0.8247422680415362,0.0086594551129537,0.3129999999999882,194.6985,-0.1574999999999988,2.710409450341467,0,0.1154807071531407,194.5932164619973,194.5850595302471,194.6194219617475,194.69969135485155,193.6417653790069,0.1154807071531407,0.0593606011859406,1.0658569622914034,0.0,0.6666666666666666,0,0,0,1,1000,194.855,194.542,GBPJPY,False
2025-05-28_1630,1630,BREAKOUT,BUY,2025-05-28 16:55:00,2025-05-29 00:15:00,195.11,194.875,194.875,195.58000000000004,0.2350000000000136,-0.2350000000000136,-1.0,SL_HIT,0.0100000000000193,0.1684210526317868,0.0920157761897902,0.2249999999999943,194.9875,0.1225000000000022,2.070354964266228,1,0.108677016204194,194.97717970674228,194.8512264181109,194.7471783183019,194.69899247698575,193.70627893115733,0.108677016204194,0.0557003824530746,1.1551427575940345,0.0,1.0,0,0,1,1,1630,195.1,194.875,GBPJPY,False
2025-05-29_0300,300,BREAKOUT,BUY,2025-05-29 03:25:00,2025-05-29 10:50:00,195.968,195.643,195.643,196.618,0.3249999999999886,-0.3249999999999886,-1.0,SL_HIT,0.0039999999999906,0.1467889908255947,0.0266357361238632,0.3209999999999979,195.8035,0.1645000000000038,2.137517823944996,1,0.1501741863408471,195.83486744591409,195.6390515584088,195.3916559427657,195.0787801336116,193.86735175301163,0.1501741863408471,0.0766319941729502,1.3006989971417422,0.0,1.0,0,0,1,1,300,195.964,195.643,GBPJPY,False
2025-05-29_1000,1000,BREAKOUT,SELL,2025-05-29 10:55:00,2025-05-29 16:30:00,195.563,194.811,195.939,194.811,0.3760000000000048,0.7520000000000095,2.0,TP_HIT,0.160000000000025,0.0111111111108479,1.7182474832889052,0.2159999999999797,195.831,-0.2680000000000291,2.319634102439442,1,0.0931181343526651,195.67845591912996,195.7666515323644,195.82250879545924,195.5514746547112,194.0014097410325,0.0931181343526651,0.0476154151616947,0.9230602922705756,0.0,0.3333333333333333,0,0,1,1,1000,195.939,195.723,GBPJPY,True
2025-05-29_1630,1630,BREAKOUT,SELL,2025-05-29 17:05:00,2025-05-30 02:30:00,194.632,194.11600000000004,194.89,194.11600000000004,0.2579999999999813,0.5159999999999627,2.0,TP_HIT,0.11099999999999,0.9109947643979284,0.9338139239666402,0.1469999999999913,194.8165,-0.1844999999999856,1.2366724939018057,0,0.118867364419333,194.78706762067583,194.8990850747564,195.0989262595328,195.37425637838143,194.080044932704,0.118867364419333,0.0610728782622246,1.1063060838225856,0.0,0.3333333333333333,0,0,0,1,1630,194.89,194.743,GBPJPY,True
2025-05-30_0300,300,BREAKOUT,SELL,2025-05-30 04:10:00,2025-05-30 17:35:00,193.81,194.227,194.227,192.976,0.4170000000000016,-0.4170000000000016,-1.0,SL_HIT,0.0370000000000061,0.6470588235294207,0.22182472131851,0.3799999999999954,194.037,-0.2270000000000038,2.2781998405680755,0,0.166798361247028,193.98005238035765,194.07257359416084,194.19774466769348,194.6138975704136,194.10186568176076,0.166798361247028,0.0860628250590929,1.443009108443973,0.0,0.0,0,0,0,0,300,194.227,193.847,GBPJPY,False
2025-05-30_1630,1630,BREAKOUT,BUY,2025-05-30 17:40:00,2025-05-30 19:25:00,194.29,193.826,193.826,195.218,0.4639999999999986,-0.4639999999999986,-1.0,SL_HIT,0.2939999999999827,0.7553956834532639,2.088091523682485,0.1700000000000159,193.911,0.3789999999999907,1.2073998606329135,1,0.1407984260582096,193.968237291944,193.8912549468394,193.88240893435196,194.03945801175627,194.0798768256838,0.1407984260582096,0.0724681795554118,1.2132654484483612,0.0,1.0,0,0,1,1,1630,193.996,193.826,GBPJPY,False
2025-06-02_0300,300,BREAKOUT,BUY,2025-06-02 03:15:00,2025-06-02 04:00:00,193.697,193.579,193.579,193.933,0.117999999999995,-0.117999999999995,-1.0,SL_HIT,0.0090000000000145,0.2040816326528481,0.1575970755293439,0.1089999999999804,193.6335,0.0635000000000047,1.9086756925186252,0,0.057107658690905,193.66561893890065,193.662602899921,193.683868011941,193.85035818500032,194.04184149052767,0.057107658690905,0.0294829856378286,0.9577674814779186,0.5,0.3333333333333333,0,1,0,0,300,193.688,193.579,GBPJPY,False
2025-06-02_1000,1000,BREAKOUT,SELL,2025-06-02 10:25:00,2025-06-02 13:20:00,193.711,193.36100000000005,193.886,193.36100000000005,0.1749999999999829,0.3499999999999659,2.0,TP_HIT,0.0419999999999731,0.6929133858268263,0.4755570913869373,0.1330000000000097,193.8195,-0.1084999999999922,1.505930789393041,0,0.0883174717834243,193.76002002422965,193.7005036861132,193.6461684026994,193.7163194474765,194.01049676973372,0.0883174717834243,0.045592388549656,1.2273892754309494,0.0,0.6666666666666666,0,0,0,0,1000,193.886,193.753,GBPJPY,True
2025-06-02_1630,1630,BREAKOUT,SELL,2025-06-02 16:45:00,2025-06-02 18:40:00,193.216,193.454,193.454,192.74,0.2379999999999995,-0.2379999999999995,-1.0,SL_HIT,0.0679999999999836,0.8099173553717125,0.7346462325284621,0.1700000000000159,193.369,-0.1529999999999916,1.8366155813217693,0,0.0925615581882796,193.33090412745173,193.33226450038603,193.35306085678715,193.53635878590575,193.97342670432477,0.0925615581882796,0.0479057418579618,1.1470210801662954,0.0,0.0,0,0,0,0,1630,193.454,193.284,GBPJPY,False
2025-06-03_0300,300,BREAKOUT,BUY,2025-06-03 03:15:00,2025-06-03 10:20:00,193.339,193.068,193.068,193.881,0.2709999999999866,-0.2709999999999866,-1.0,SL_HIT,0.0589999999999975,0.6767676767676275,0.8166799309590841,0.211999999999989,193.174,0.164999999999992,2.934510938361428,1,0.0722437245772767,193.1999639090756,193.1577239929964,193.1721960551569,193.31809682922483,193.8977593000056,0.0722437245772767,0.037366348526307,1.371242942020842,0.0,0.3333333333333333,0,0,1,0,300,193.28,193.068,GBPJPY,False
2025-06-03_1000,1000,BREAKOUT,SELL,2025-06-03 10:25:00,2025-06-03 15:20:00,192.997,193.339,193.339,192.31300000000005,0.3419999999999845,-0.3419999999999845,-1.0,SL_HIT,0.1329999999999813,0.3500000000000101,1.2818842316293153,0.2090000000000031,193.2345,-0.2374999999999829,2.01438950684638,0,0.1037535190139082,193.15562948213437,193.25386246674745,193.3247062715995,193.36193788132528,193.86332484154397,0.1037535190139082,0.0537591356414391,1.2746700516574077,0.0,0.0,0,0,0,0,1000,193.339,193.13,GBPJPY,False
