WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2024-10-29_1630,1630,BREAKOUT,BUY,2024-10-29 16:45:00,2024-10-29 17:25:00,153.391,153.72899999999996,153.222,153.72899999999996,0.16899999999998272,0.33799999999996544,2.0,TP_HIT,0.04800000000000182,0.6973684210525258,0.3679655542648767,0.1209999999999809,153.2825,0.10849999999999227,0.9275798347091951,0,0.130446992778703,153.38636098751738,153.49899919894546,153.59739323274016,153.65742002995913,153.67159796990396,0.130446992778703,0.08504214248469794,1.240535862484619,0.0,0.0,0,0,0,0,1630,153.343,153.222
2024-10-30_0300,0300,BREAKOUT,SELL,2024-10-30 03:20:00,2024-10-30 04:10:00,153.147,153.313,153.313,152.815,0.16599999999999682,-0.16599999999999682,-1.0,SL_HIT,0.09600000000000364,0.9732142857144104,1.3806235860506133,0.06999999999999318,153.278,-0.13100000000000023,1.0067046981617693,0,0.06953379687987186,153.22090687141593,153.22270495537657,153.26199278054995,153.43088529995478,153.63875195817866,0.06953379687987186,0.04540330328368944,1.0087163982973122,0.0,0.0,0,0,0,0,0300,153.313,153.243
2024-10-30_1000,1000,BREAKOUT,SELL,2024-10-30 10:15:00,2024-10-30 14:15:00,153.113,153.361,153.361,152.61700000000002,0.24799999999999045,-0.24799999999999045,-1.0,SL_HIT,0.04200000000000159,0.4999999999998753,0.5460020514335328,0.20599999999998886,153.25799999999998,-0.1449999999999818,2.6780100617927953,0,0.07692278790845246,153.23902645789101,153.2724437166593,153.28487759717777,153.35164123633444,153.61173532761848,0.07692278790845246,0.050239227177608994,1.2339569788436218,0.0,0.0,0,0,0,0,1000,153.361,153.155
2024-10-30_1630,1630,BREAKOUT,BUY,2024-10-30 17:00:00,2024-10-30 17:50:00,153.348,153.165,153.165,153.71400000000006,0.18300000000002115,-0.18300000000002115,-1.0,SL_HIT,0.07400000000001228,0.8888888888890778,0.7514076432191851,0.10900000000000887,153.21949999999998,0.12850000000003092,1.1068031501470843,1,0.09848183029251745,153.2364857444424,153.2013767962645,153.16764955524323,153.21821094386328,153.57697618861008,0.09848183029251745,0.06422113773411942,0.9241799487010395,0.0,0.6666666666666666,0,0,1,0,1630,153.274,153.165
2024-10-31_0300,0300,BREAKOUT,SELL,2024-10-31 04:20:00,2024-10-31 04:45:00,153.424,153.556,153.556,153.16,0.132000000000005,-0.132000000000005,-1.0,SL_HIT,0.01300000000000523,0.7500000000001776,0.229511535032731,0.11899999999999977,153.49650000000003,-0.07250000000001933,2.100913282221842,1,0.056642033256198994,153.46239099007207,153.44108827482054,153.38501811165278,153.29529314516466,153.55052813593213,0.056642033256198994,0.036918626327171106,0.9140863370494263,0.0,0.6666666666666666,0,0,1,0,0300,153.556,153.437
2024-10-31_1000,1000,BREAKOUT,SELL,2024-10-31 10:15:00,2024-10-31 10:45:00,152.089,152.25,152.25,151.767,0.16100000000000136,-0.16100000000000136,-1.0,SL_HIT,0.015999999999991132,0.6062500000000655,0.11451905105472286,0.14500000000001023,152.1775,-0.08850000000001046,1.0378289001840744,0,0.1397147448623683,152.22277990139818,152.35491338987353,152.6033721445886,153.0148202268804,153.49514756943861,0.1397147448623683,0.09186380662794041,0.8712821593474595,0.0,0.0,0,0,0,0,1000,152.25,152.105
2024-10-31_1630,1630,BREAKOUT,SELL,2024-10-31 17:15:00,2024-10-31 20:05:00,152.503,152.07899999999995,152.715,152.07899999999995,0.2120000000000175,0.424000000000035,2.0,TP_HIT,0.049000000000006594,0.6854838709678325,0.4249010455607212,0.16300000000001091,152.6335,-0.13050000000001205,1.4134463352325077,0,0.11532096828649523,152.60556147049783,152.66235195603596,152.6721060105433,152.7913018353267,153.43585380640843,0.11532096828649523,0.0756188194897774,0.9382224831525098,0.0,0.0,0,0,0,0,1630,152.715,152.552
2024-11-01_0300,0300,BREAKOUT,BUY,2024-11-01 03:35:00,2024-11-01 14:30:00,152.271,151.962,151.962,152.88899999999998,0.3089999999999975,-0.3089999999999975,-1.0,SL_HIT,0.17899999999997362,0.9452736318408157,1.8056648374251032,0.13000000000002387,152.027,0.24399999999999977,1.311376697571738,0,0.09913246151219818,152.08343584627386,152.04598329324332,152.0347767734835,152.27482206174378,153.3070830217163,0.09913246151219818,0.06510265350079672,1.0094080656755366,0.0,0.6666666666666666,0,0,0,0,0300,152.092,151.962
2024-11-01_1630,1630,BREAKOUT,BUY,2024-11-01 17:00:00,2024-11-04 00:00:00,152.982,152.691,152.691,153.564,0.2909999999999968,-0.2909999999999968,-1.0,SL_HIT,0.04400000000001114,0.7,0.3204988853778346,0.24699999999998568,152.8145,0.16749999999998977,1.7991641974613755,1,0.1372859688673792,152.84607249914615,152.6885221740246,152.58630085906108,152.4884041297525,153.20880787008537,0.1372859688673792,0.08973994905765331,0.8090216896697645,0.0,0.6666666666666666,0,0,1,0,1630,152.938,152.691
2024-11-04_0300,0300,BREAKOUT,SELL,2024-11-04 03:20:00,2024-11-04 08:45:00,151.874,152.077,152.077,151.468,0.20300000000000296,-0.20300000000000296,-1.0,SL_HIT,0.060000000000002274,0.88,0.6497088258593244,0.14300000000000068,152.00549999999998,-0.1314999999999884,1.5484727016313387,0,0.09234906101305376,152.0204999805938,152.12362997382576,152.33370196079392,152.56117225007463,153.14949577939134,0.09234906101305376,0.060806366470267305,1.1403653514455967,0.0,0.0,0,0,0,0,0300,152.077,151.934
2024-11-04_1000,1000,BREAKOUT,SELL,2024-11-04 10:25:00,2024-11-04 13:50:00,152.003,151.56899999999996,152.22,151.56899999999996,0.21700000000001296,0.4340000000000259,2.0,TP_HIT,0.04200000000000159,0.8108108108109147,0.5201219692924585,0.17500000000001137,152.1325,-0.12950000000000728,2.167174872051969,0,0.08075029027736662,152.09655095603216,152.09287885031287,152.02827196084382,152.1987161899419,153.06839502064068,0.08075029027736662,0.05312414246913984,1.196658170512136,0.0,0.6666666666666666,0,0,0,0,1000,152.22,152.045
2024-11-04_1630,1630,BREAKOUT,SELL,2024-11-04 17:05:00,2024-11-04 17:40:00,151.724,151.968,151.968,151.236,0.24399999999999977,-0.24399999999999977,-1.0,SL_HIT,0.07900000000000773,0.796875000000118,0.9215813232917525,0.16499999999999204,151.88549999999998,-0.16149999999998954,1.9248217511786954,0,0.0857222233170171,151.8235797246668,151.82635165727285,151.82518007198507,151.99367586904037,152.98356359260913,0.0857222233170171,0.0564987894578426,1.0154969698596912,0.0,0.3333333333333333,0,0,0,0,1630,151.968,151.803
2024-11-05_0300,0300,BREAKOUT,SELL,2024-11-05 03:40:00,2024-11-05 06:05:00,152.256,152.444,152.444,151.88000000000002,0.18799999999998818,-0.18799999999998818,-1.0,SL_HIT,0.016999999999995907,0.3018867924526784,0.29411429090510127,0.17099999999999227,152.3585,-0.10249999999999204,2.958443749693068,1,0.057800659558841755,152.3157147520636,152.2979612628099,152.23698037703164,152.11356756601927,152.90391009310756,0.057800659558841755,0.037962812341610024,0.9320656873206766,0.0,0.6666666666666666,0,0,1,0,0300,152.444,152.273
2024-11-05_1000,1000,BREAKOUT,SELL,2024-11-05 10:40:00,2024-11-05 16:20:00,152.21,151.87000000000003,152.38,151.87000000000003,0.1699999999999875,0.339999999999975,2.0,TP_HIT,0.019000000000005457,0.9130434782608516,0.29740613606970207,0.15099999999998204,152.30450000000002,-0.09450000000001069,2.3635961340266722,0,0.06388570273329025,152.27162135656994,152.2884817534004,152.31557681182542,152.24125514620633,152.86531740052564,0.06388570273329025,0.041972079845798725,1.106359560664925,0.0,0.0,0,0,0,0,1000,152.38,152.229
2024-11-05_1630,1630,BREAKOUT,BUY,2024-11-05 17:00:00,2024-11-05 19:10:00,152.044,151.772,151.772,152.58800000000005,0.2720000000000198,-0.2720000000000198,-1.0,SL_HIT,0.16900000000001114,0.6547085201793568,1.413467689988652,0.10300000000000864,151.8235,0.22050000000001546,0.8614625566203181,0,0.11956410549530705,151.9062261590209,151.9689409269325,152.07028501380233,152.1770457389168,152.81427991621524,0.11956410549530705,0.07863783213760954,1.7204898678885312,0.0,0.0,0,0,0,0,1630,151.875,151.772
2024-11-06_0300,0300,BREAKOUT,BUY,2024-11-06 04:05:00,2024-11-06 04:55:00,153.199,154.09100000000007,152.753,154.09100000000007,0.4460000000000264,0.8920000000000528,2.0,TP_HIT,0.08200000000002206,0.7020648967551637,0.477701254562668,0.3640000000000043,152.935,0.26400000000001,2.120527520253249,1,0.17165540014143874,152.94383142576658,152.7391226213808,152.34233788443873,152.01407788411512,152.7377727243295,0.17165540014143874,0.11204733721593399,0.9694930064576085,0.0,1.0,0,0,1,1,0300,153.117,152.753
